Date,Open,High,Low,Close,Volume
2015/1/2,164.710007,165.080002,162.729996,140.665863,2116400
2015/1/5,163,163.639999,160.080002,137.4935,3692900
2015/1/6,160.820007,161.369995,157.740005,136.027313,3532000
2015/1/7,159.899994,160.279999,158.940002,137.013367,3081300
2015/1/8,160.649994,163.690002,160.520004,140.297195,3142900
2015/1/9,163.850006,164,161.270004,138.573837,2378600
2015/1/12,162.389999,162.389999,160.020004,137.819321,2149200
2015/1/13,162.229996,164.380005,159.449997,137.716415,2703000
2015/1/14,159.039993,160.529999,158.5,137.047592,1983500
2015/1/15,160.889999,161.440002,159.369995,136.893311,1876800
2015/1/16,159.860001,162.179993,159.089996,138.899628,2349700
2015/1/20,162.720001,163.399994,160.059998,138.848221,2091800
2015/1/21,161.660004,163.369995,161.020004,139.362671,1597700
2015/1/22,163.259995,165.990005,162.130005,142.23494,2225800
2015/1/23,165.75,165.979996,163.910004,140.631622,2245600
2015/1/26,163.619995,164.279999,161.800003,140.820267,3556300
2015/1/27,162.309998,165.139999,160.940002,140.297195,4190700
2015/1/28,164.610001,166.570007,163.759995,140.563034,3574600
2015/1/29,164.070007,166.160004,162.880005,142.440704,2674600
2015/1/30,164.75,165.220001,162.300003,139.156845,3561900
2015/2/2,162.119995,164.619995,160.889999,140.974564,2379700
2015/2/3,165.169998,166.190002,164.710007,142.277863,2604800
2015/2/4,165.779999,165.830002,164.240005,141.30899,2363600
2015/2/5,165.309998,166.589996,164.75,142.800812,2050500
2015/2/6,166.229996,167.679993,165.559998,142.389297,1826900
2015/2/9,164.380005,165.539993,163.839996,141.334671,2073000
2015/2/10,165.399994,166.139999,164.600006,142.174973,1885100
2015/2/11,164.520004,164.970001,163.470001,141.903183,1695100
2015/2/12,164.929993,165.949997,164.850006,143.136902,1615700
2015/2/13,165.899994,166.619995,165.330002,143.162811,1792000
2015/2/17,165.940002,166.919998,165.089996,144.00827,2100900
2015/2/18,166.919998,167.509995,166.009995,144.422348,1552000
2015/2/19,167.399994,167.550003,166.580002,144.154922,1648800
2015/2/20,166.740005,168.270004,165.130005,145.043549,2416600
2015/2/23,168.139999,168.869995,167.699997,145.63884,1836000
2015/2/24,168.270004,169.25,168.070007,145.906265,1770300
2015/2/25,168.970001,169.660004,168.619995,145.707855,2019100
2015/2/26,168.850006,169.979996,168.639999,146.329041,1789400
2015/2/27,169.660004,169.75,168.559998,145.500778,1946000
2015/3/2,168.160004,170.5,168.119995,147.096848,2223100
2015/3/3,169.570007,169.600006,167.360001,145.172943,2232400
2015/3/4,168.259995,168.259995,166.460007,144.215332,1575700
2015/3/5,167.210007,167.699997,166.690002,144.569031,1547200
2015/3/6,166.5,166.770004,164.009995,141.799637,2114400
2015/3/9,164.720001,166.779999,164.509995,143.533737,1608100
2015/3/10,164.809998,164.860001,162.25,139.987885,2564600
2015/3/11,162.699997,163.220001,161.660004,139.530655,1894300
2015/3/12,162.589996,164.520004,162.570007,141.894531,1715000
2015/3/13,164.020004,164.389999,161.779999,140.402023,2284700
2015/3/16,163.580002,166.270004,163.580002,143.395721,2111200
2015/3/17,165.520004,165.529999,163.380005,141.6875,2557900
2015/3/18,163.160004,166.949997,162.050003,143.62001,3062400
2015/3/19,166.160004,166.210007,164.850006,142.921188,1953500
2015/3/20,166.089996,167.130005,165.389999,143.637299,4371800
2015/3/23,166.830002,166.910004,165.830002,143.326691,2157300
2015/3/24,165.580002,167.649994,165.529999,143.490601,2091000
2015/3/25,166.240005,166.520004,162.660004,140.367493,2540900
2015/3/26,162,163.369995,161.210007,140.272629,2050700
2015/3/27,162.360001,163.899994,162.020004,141.057709,1722600
2015/3/30,164.199997,166.770004,164.199997,143.257706,1684000
2015/3/31,165.410004,166,164.619995,142.30864,2081300
2015/4/1,164.289993,164.539993,161.899994,140.212234,2148100
2015/4/2,163.380005,163.970001,162.119995,140.453766,1852600
2015/4/6,161.660004,165.990005,161.399994,142.7659,2560300
2015/4/7,165.399994,167.570007,165.279999,143.395721,2479500
2015/4/8,166.210007,167.220001,165.210007,143.447495,1754400
2015/4/9,166.25,167.179993,165.080002,143.896103,1680100
2015/4/10,167.5,167.699997,166.220001,144.13768,1501900
2015/4/13,166.759995,167.360001,165.600006,143.076492,1860400
2015/4/14,165.320007,166.479996,164.169998,143.205917,1914300
2015/4/15,166.720001,167.339996,165.860001,143.594131,1995800
2015/4/16,165.729996,166.649994,165.100006,143.119629,1662800
2015/4/17,164.529999,164.539993,161.130005,139.513382,3063500
2015/4/20,163,165.389999,162.729996,141.929062,2394200
2015/4/21,165.649994,165.699997,163.619995,141.489075,1970500
2015/4/22,163.809998,164.889999,162.570007,142.067108,2228800
2015/4/23,159.539993,161.449997,158.610001,137.744781,5704500
2015/4/24,159.809998,159.809998,157.850006,137.166763,3043500
2015/4/27,159.479996,160.070007,157.809998,136.295364,3448800
2015/4/28,157.690002,158.360001,156.179993,136.597351,3387900
2015/4/29,157.419998,157.929993,156.179993,135.423981,3078600
2015/4/30,156.820007,157.919998,156.009995,134.923615,3510200
2015/5/1,156.789993,158.089996,156.789993,136.03656,2160100
2015/5/4,158.399994,159.850006,157.880005,137.192642,2240300
2015/5/5,158.860001,159.449997,157.410004,136.235001,1947700
2015/5/6,157.919998,159.080002,156.550003,136.002014,2203100
2015/5/7,157.229996,159.199997,157.229996,136.838898,2112900
2015/5/8,160.25,161.399994,160.059998,138.555756,2025500
2015/5/11,160.259995,161,159.800003,137.951813,1708700
2015/5/12,158.710007,160.399994,158.009995,138.098495,1864800
2015/5/13,160.429993,161.740005,160.360001,139.168289,2587900
2015/5/14,162.089996,163.300003,161.800003,140.755753,2462500
2015/5/15,163.149994,163.770004,162.649994,140.885147,1923800
2015/5/18,163,163.589996,162.309998,140.514175,1747800
2015/5/19,163.070007,163.589996,162.550003,140.729828,2075100
2015/5/20,162.419998,163.070007,161.839996,140.560562,1978100
2015/5/21,161.899994,162.350006,161.800003,140.699448,2400800
2015/5/22,161.990005,162.330002,160.660004,139.76181,1822700
2015/5/26,160.979996,161.320007,159.039993,138.555008,2471100
2015/5/27,159.820007,161.309998,159.529999,139.796539,2625900
2015/5/28,160.350006,160.889999,159.610001,139.66629,1578100
2015/5/29,160.440002,160.789993,158.740005,138.112244,2880500
2015/6/1,159.100006,159.759995,158.570007,138.025436,1906100
2015/6/2,158.279999,159.880005,157.949997,138.112244,2481100
2015/6/3,159.610001,160.5,158.979996,139.049881,2074500
2015/6/4,159.509995,160.380005,158.089996,137.47847,2237600
2015/6/5,157.5,157.970001,156.970001,136.375854,2314800
2015/6/8,156.5,157.410004,156.300003,135.950455,1608600
2015/6/9,156.850006,158.259995,156.600006,136.289063,1810800
2015/6/10,156.949997,159.570007,156.949997,138.077499,1758900
2015/6/11,159.119995,160.360001,159,138.789429,1854200
2015/6/12,159.850006,159.990005,157.880005,137.209305,1910500
2015/6/15,157.080002,157.320007,155.389999,135.325317,2353100
2015/6/16,155.490005,157.039993,155.369995,135.863617,1729300
2015/6/17,156.600006,157.589996,155.75,136.262939,1839400
2015/6/18,157.589996,160.240005,157.389999,138.58107,2528900
2015/6/19,159.360001,159.880005,158.940002,137.999405,3287200
2015/6/22,159.850006,160.699997,159.449997,138.633179,1447400
2015/6/23,160.410004,160.869995,159.509995,138.772049,2286400
2015/6/24,159.679993,159.960007,157.539993,136.775253,2862900
2015/6/25,157.850006,158.320007,155.919998,135.368744,2564000
2015/6/26,156.160004,157.990005,155.929993,136.384521,2625500
2015/6/29,155.919998,156.440002,153.919998,133.658417,2475000
2015/6/30,155,155.300003,154.070007,133.96228,2561000
2015/7/1,156.130005,156.429993,154.660004,135.134354,1726800
2015/7/2,156.080002,156.080002,154.899994,134.899933,2022400
2015/7/6,153.889999,155.580002,153.830002,134.639465,2172200
2015/7/7,155.139999,155.630005,153.160004,134.943329,2865300
2015/7/8,154.080002,154.5,152.699997,132.581833,2613300
2015/7/9,154.589996,155.5,153.75,133.484787,2069200
2015/7/10,154.740005,155.860001,154.5,134.526581,2061300
2015/7/13,156.419998,156.770004,155.649994,135.846237,2107200
2015/7/14,156.490005,157.080002,156.279999,136.115417,1811400
2015/7/15,156.570007,157,155.899994,135.438202,1786100
2015/7/16,157.580002,157.940002,156.690002,136.453979,2023900
2015/7/17,156.5,157.369995,156.429993,136.037262,2429000
2015/7/20,156.770004,157.649994,156.270004,136.410553,2349000
2015/7/21,156.75,157.179993,155.339996,135.229858,2743900
2015/7/22,155.589996,156.309998,154.440002,134.92598,3067700
2015/7/23,151.919998,153.690002,149.020004,129.794952,5176400
2015/7/24,148.860001,150.800003,148.699997,129.647354,3433600
2015/7/27,148.639999,149,147.699997,129.1091,3117600
2015/7/28,148.850006,151.720001,148.320007,131.192734,3277700
2015/7/29,151.440002,151.690002,150.710007,131.487961,2176900
2015/7/30,151,151.729996,150.330002,131.592163,2119100
2015/7/31,152.529999,152.809998,151.029999,131.392426,1619600
2015/8/3,150.789993,151.779999,148.940002,130.333252,2355100
2015/8/4,150.929993,151.539993,150.110001,130.576309,1811900
2015/8/5,151.850006,153.240005,150.919998,131.105881,1765600
2015/8/6,150.889999,151.220001,148.899994,129.586548,1764800
2015/8/7,148.479996,150,148.160004,129.26535,1668700
2015/8/10,150,151.399994,149.889999,131.305588,1571800
2015/8/11,150,150,148.259995,128.909378,1810800
2015/8/12,147.240005,148.710007,146.070007,128.944122,2036700
2015/8/13,148,148.559998,147.080002,127.971748,1793100
2015/8/14,147.660004,148.509995,147.320007,128.735733,1401900
2015/8/17,147.429993,149.309998,146.360001,129.569214,1648900
2015/8/18,148.630005,148.919998,147.880005,128.761795,1705500
2015/8/19,146.199997,147.550003,145.279999,127.524757,2525700
2015/8/20,144.509995,144.869995,143.339996,125.321655,3281700
2015/8/21,143.520004,145.320007,141.919998,124.220154,5442000
2015/8/24,137.119995,142.089996,134,121.151596,7359500
2015/8/25,141.860001,142.059998,137.389999,120.329796,5435900
2015/8/26,140,142.789993,138.529999,124.770935,4562200
2015/8/27,143.75,144.949997,141.330002,125.802513,4104600
2015/8/28,143.020004,144.320007,142.800003,126.07354,2664100
2015/8/31,143,143.830002,142.020004,124.263855,2514900
2015/9/1,139.479996,140.490005,137.940002,121.081635,3671400
2015/9/2,140.539993,141.240005,139.240005,123.477058,3312700
2015/9/3,141.940002,142.899994,141.309998,123.914154,2606200
2015/9/4,139.940002,140.669998,139.160004,122.253113,3195800
2015/9/8,142.050003,143.550003,141.520004,125.391586,2432900
2015/9/9,144.860001,145.350006,140.570007,123.144844,2642800
2015/9/10,141,141.910004,140.149994,123.074883,2031200
2015/9/11,140.610001,141.330002,139.770004,123.494499,2505200
2015/9/14,141.520004,141.580002,140.029999,123.101158,2277200
2015/9/15,141.559998,143.839996,141.039993,125.540222,2690800
2015/9/16,143.509995,144.460007,143.210007,126.064819,2060300
2015/9/17,143.809998,145.550003,142.520004,124.971992,2855100
2015/9/18,141.169998,141.300003,139.210007,122.060799,6526000
2015/9/21,140.5,141.080002,139.350006,122.427956,2492600
2015/9/22,138.270004,138.509995,137.25,120.662018,2775300
2015/9/23,138.529999,138.899994,136.860001,120.34729,2684500
2015/9/24,136.630005,138.029999,135.389999,120.277344,2690300
2015/9/25,139.619995,140.119995,138.570007,122.008347,3767200
2015/9/28,138.300003,139.699997,138.300003,120.97673,3468900
2015/9/29,138.619995,142.160004,138.429993,123.748062,4946000
2015/9/30,142.520004,143.229996,140.5,123.940422,3619300
2015/10/1,142.210007,142.5,139.580002,123.092377,2486300
2015/10/2,139.080002,143.300003,138.570007,125.190544,3064400
2015/10/5,144.300003,146.600006,143.630005,127.918152,2987200
2015/10/6,145.990005,146.639999,145.399994,127.454819,2256800
2015/10/7,146.740005,148.539993,146.130005,128.984741,1954000
2015/10/8,146.649994,149.559998,146.589996,130.680756,2008800
2015/10/9,149.559998,150.649994,149.300003,131.047928,2294000
2015/10/12,150.259995,150.559998,149.539993,131.187775,1429300
2015/10/13,148.910004,150,148.729996,130.357315,2027600
2015/10/14,149,149.660004,148.179993,129.666641,2260300
2015/10/15,149.639999,149.880005,148.020004,130.427216,2588500
2015/10/16,149.770004,149.779999,147.479996,129.99884,2490300
2015/10/19,147.970001,148.419998,147.229996,129.386917,2004200
2015/10/20,147.449997,149.669998,147.130005,130.357315,2409300
2015/10/21,149.5,151.389999,148.899994,130.977982,3009900
2015/10/22,151.339996,157.039993,150.649994,136.380753,5111900
2015/10/23,156.539993,157.190002,154.5,136.197189,2997400
2015/10/26,156.059998,156.759995,155.639999,136.852829,2136100
2015/10/27,156,157,155.080002,137.018951,1970100
2015/10/28,156.490005,158.330002,156.199997,138.199188,2724700
2015/10/29,157.75,157.910004,156.880005,137.788269,1484600
2015/10/30,157.800003,158.679993,157.210007,137.438583,2672100
2015/11/2,157.509995,160.089996,157.339996,139.807755,2701800
2015/11/3,159.479996,159.800003,158.669998,138.784927,2972800
2015/11/4,159,159.479996,158.610001,138.924774,2254000
2015/11/5,159.380005,159.580002,158.270004,138.994751,2023900
2015/11/6,158.020004,159.259995,157.729996,139.230743,1860000
2015/11/9,158.669998,158.669998,156.75,137.665848,2421000
2015/11/10,157.229996,157.639999,156.429993,137.770813,1962900
2015/11/11,157.860001,159.490005,157.539993,139.04718,2518900
2015/11/12,157.779999,158.289993,156.160004,136.643051,2305600
2015/11/13,156,156.919998,155.600006,136.074799,2434500
2015/11/16,155.610001,158.259995,155.610001,138.312805,2395000
2015/11/17,158.360001,158.529999,156.520004,137.281219,2393000
2015/11/18,156.179993,157.5,156.080002,138.499985,2226900
2015/11/19,157.630005,158.509995,156.710007,139.37117,1518200
2015/11/20,158.679993,159.839996,158.339996,139.872742,1891100
2015/11/23,158.899994,159.770004,158.160004,139.60878,1430400
2015/11/24,157.369995,158.339996,156.889999,138.816772,2100600
2015/11/25,158.059998,158.470001,157.630005,138.711182,1184100
2015/11/27,157.509995,158.490005,156.940002,139.028,876100
2015/11/30,158.100006,158.470001,156.570007,137.787231,2934200
2015/12/1,156.410004,157.669998,156.169998,138.068817,2259000
2015/12/2,156.880005,157.25,155.509995,137.012833,2034700
2015/12/3,156.559998,156.899994,153.710007,135.851257,2609500
2015/12/4,154.789993,158.389999,154.570007,139.230377,2175800
2015/12/7,157.529999,158,156.809998,138.816772,2142800
2015/12/8,156.440002,157.860001,155.679993,137.972,2350400
2015/12/9,156.169998,158.240005,154.940002,137.320801,2660800
2015/12/10,155.729996,158.690002,155.589996,138.61438,2551200
2015/12/11,155.550003,156.399994,154.419998,136.247208,2523200
2015/12/14,155.289993,157.770004,154.339996,138.711182,3462200
2015/12/15,151.990005,153.020004,147.080002,130.351395,8645900
2015/12/16,148.149994,150.539993,147.740005,131.952957,4774100
2015/12/17,150.149994,150.860001,148.830002,130.984985,3053900
2015/12/18,148.210007,148.600006,146.759995,129.286636,5736400
2015/12/21,147.580002,148.330002,146.690002,129.779388,2284400
2015/12/22,148.119995,149.490005,147.279999,131.090576,2528700
2015/12/23,149.690002,151.580002,149.520004,133.017715,2215300
2015/12/24,150.820007,151.800003,150.580002,133.044128,848400
2015/12/28,151.130005,151.770004,150.270004,133.070511,1275200
2015/12/29,152.199997,153.259995,152,134.540054,1824700
2015/12/30,152.789993,153.699997,151.729996,133.67775,1553100
2015/12/31,151.729996,152.119995,150.630005,132.56012,1607100
2016/1/4,148.050003,148.320007,145.399994,129.198639,3277200
2016/1/5,146.820007,147.5,145.610001,129.761795,2688100
2016/1/6,145.589996,145.759995,143.419998,127.148254,2997100
2016/1/7,142.520004,143.130005,140.630005,124.050713,3553500
2016/1/8,141.360001,142.5,140.220001,123.628365,2664000
2016/1/11,140.970001,141.429993,139.410004,123.601959,2775500
2016/1/12,141.360001,142.149994,139.130005,123.953949,2363500
2016/1/13,140.889999,142.190002,138.539993,122.07077,2598300
2016/1/14,139.740005,142.440002,138.860001,124.235497,3720400
2016/1/15,138.300003,140.100006,137.210007,122.04438,4683500
2016/1/19,140.100006,140.800003,137.410004,121.78038,3399800
2016/1/20,136.949997,137.75,134.639999,120.521996,4136300
2016/1/21,136.960007,138.669998,136.149994,121.225998,3355200
2016/1/22,140.139999,140.429993,138.080002,122.774765,2979100
2016/1/25,138.960007,139.369995,137.529999,121.058846,2805500
2016/1/26,141.789993,145.020004,140.330002,127.403473,5129100
2016/1/27,144.949997,147.970001,144.050003,128.081024,3596400
2016/1/28,146.160004,147.839996,145.220001,129.638596,3067400
2016/1/29,148.240005,151,148,132.876953,3993200
2016/2/1,149.330002,149.789993,148.100006,130.879364,2701500
2016/2/2,147.589996,148.279999,146.050003,130.122589,3581800
2016/2/3,149.360001,152.850006,148.960007,134.214539,5766800
2016/2/4,152.419998,154.380005,151.779999,135.024048,3458400
2016/2/5,153.199997,153.880005,151.820007,135.050461,3368500
2016/2/8,151.630005,154.429993,151.009995,135.428879,2505400
2016/2/9,152.949997,155.759995,152.449997,136.16806,2968400
2016/2/10,154.429993,155.490005,152.119995,135.122177,2911900
2016/2/11,149.910004,152,149,133.544479,3182200
2016/2/12,150.669998,154.070007,150.669998,136.460541,2292200
2016/2/16,155,155.899994,154.259995,137.852081,2140600
2016/2/17,156,157.130005,155.600006,138.818192,2156100
2016/2/18,156.350006,156.970001,155.970001,138.960022,2010200
2016/2/19,157,157.089996,155.869995,138.667511,2121300
2016/2/22,156.449997,158.479996,156.449997,139.775436,2207600
2016/2/23,157.630005,157.690002,155.169998,138.419342,1922800
2016/2/24,154.839996,157.619995,153.639999,139.350037,1937800
2016/2/25,157.539993,159,157.009995,140.918808,1718100
2016/2/26,159.149994,159.5,158.080002,140.28067,1843700
2016/2/29,158.009995,159.119995,156.820007,139.03981,1993200
2016/3/1,158.75,159.699997,157.610001,141.450607,2204100
2016/3/2,158.880005,159.880005,158.539993,141.291077,1807200
2016/3/3,159.410004,159.690002,158.509995,141.264496,1926000
2016/3/4,159.460007,160.289993,158.919998,141.876068,1766300
2016/3/7,159.979996,160.570007,158.169998,142.319183,2012800
2016/3/8,159.399994,160.610001,159.350006,141.991257,2020100
2016/3/9,160.5,160.779999,159.520004,141.893799,1883000
2016/3/10,160.770004,160.800003,158.279999,141.716507,1875700
2016/3/11,161.139999,162.050003,160.649994,143.480331,1697200
2016/3/14,161.610001,162.770004,161,143.418289,1747300
2016/3/15,160.160004,162.5,159.350006,143.950104,1827900
2016/3/16,161.960007,163.300003,161.520004,144.375519,1927700
2016/3/17,163.160004,164.360001,162.839996,145.137787,2790000
2016/3/18,164.149994,165.330002,163.899994,146.538208,5853000
2016/3/21,165.050003,165.309998,164.410004,146.103882,2095100
2016/3/22,164.5,165.5,164.389999,146.16597,2146300
2016/3/23,164.600006,164.990005,163.460007,145.598679,2305000
2016/3/24,163.679993,164.539993,163.050003,145.76712,1868800
2016/3/28,164.929993,166.649994,164.580002,147.380234,2336700
2016/3/29,164.929993,164.990005,163.119995,145.705032,2525000
2016/3/30,165.369995,167.220001,165.160004,147.796799,2195300
2016/3/31,166.75,167.5,166.5,147.69046,1777200
2016/4/1,165.630005,167.740005,164.789993,148.488129,2011600
2016/4/4,167.110001,167.490005,165.919998,147.486588,2022800
2016/4/5,165.179993,166.550003,164.649994,146.963654,1617400
2016/4/6,165.339996,167.080002,164.839996,147.849976,2092200
2016/4/7,165.880005,167.229996,165.25,148.160217,2728300
2016/4/8,167.710007,167.990005,166.100006,147.69046,1729300
2016/4/11,167.119995,167.960007,166.570007,147.654999,1521100
2016/4/12,167.009995,168.399994,166.929993,148.931335,1636500
2016/4/13,168.470001,168.899994,167.710007,149.427689,1545900
2016/4/14,169,169,167.880005,149.046539,1213400
2016/4/15,168.320007,169,168.199997,149.596085,1417000
2016/4/18,168.470001,169.869995,168.389999,150.27858,1146600
2016/4/19,169.919998,170.770004,169.070007,150.367157,1849100
2016/4/20,170.139999,170.449997,168.619995,149.737885,1439700
2016/4/21,168.970001,169.699997,168.410004,149.4897,1635000
2016/4/22,169.089996,169.759995,167.850006,149.4897,1802300
2016/4/25,168,168.509995,166.639999,149.241501,2378300
2016/4/26,167.5,167.789993,164.970001,147.29158,3192100
2016/4/27,166.990005,168.380005,166.100006,148.691971,2227700
2016/4/28,166.850006,168.770004,166.199997,148.018417,1654700
2016/4/29,166.979996,167.779999,166.5,148.355194,1961200
2016/5/2,167.300003,168.5,166.940002,149.20607,1700300
2016/5/3,167.389999,168.070007,166.660004,148.878128,1922200
2016/5/4,166.369995,167.699997,166.289993,148.160217,2118100
2016/5/5,167.460007,168.330002,167.190002,148.700867,1680200
2016/5/6,167.839996,169.050003,167,149.693527,1630200
2016/5/9,168.589996,169.050003,167.690002,149.365601,1301300
2016/5/10,169.229996,170.389999,169,150.907806,1732600
2016/5/11,170.199997,171.270004,169.570007,150.473557,1786400
2016/5/12,169.860001,170.630005,168.759995,150.810349,1741900
2016/5/13,170.050003,170.380005,167.820007,149.188324,1875900
2016/5/16,168.5,169.899994,168.429993,150.27858,1826200
2016/5/17,169.570007,169.940002,167.089996,148.736313,2126000
2016/5/18,166.5,167.929993,165.759995,148.843399,1624400
2016/5/19,165.369995,166.059998,163.169998,147.317673,1657300
2016/5/20,165.25,166.470001,164.929993,147.228439,1746500
2016/5/23,165.279999,166.559998,164.520004,148.2099,1653500
2016/5/24,167.160004,168.789993,166.699997,150.458359,1627400
2016/5/25,169,170.360001,168.75,151.671814,1860000
2016/5/26,170.009995,170.770004,168.529999,150.708191,1563900
2016/5/27,168.910004,169.029999,168.279999,150.690323,1099100
2016/5/31,169.320007,169.75,167.660004,150.181747,2169600
2016/6/1,167.779999,168.929993,167.089996,150.511887,1228200
2016/6/2,168.710007,168.710007,167.270004,149.931885,1980500
2016/6/3,168.050003,168.660004,167.509995,150.235275,1433500
2016/6/6,168.850006,170.589996,168.589996,151.752075,1510700
2016/6/7,170.25,171.490005,170.220001,152.49263,1723100
2016/6/8,170.949997,171.929993,170.649994,152.947693,1684900
2016/6/9,170.5,171.470001,169.399994,151.796677,2208800
2016/6/10,169.270004,169.300003,167.880005,150.395874,2123400
2016/6/13,168.449997,168.639999,167.110001,149.11998,2129900
2016/6/14,167.289993,167.809998,166.600006,149.548264,2021400
2016/6/15,167.949997,168.860001,167.470001,149.717758,1694200
2016/6/16,167.350006,170.389999,166.619995,151.618256,2632100
2016/6/17,169.990005,170,168.419998,150.734955,3448000
2016/6/20,170.899994,172.800003,170.529999,152.778152,2162800
2016/6/21,171.179993,171.970001,171.059998,152.903076,1889100
2016/6/22,171.830002,172.600006,170.990005,152.778152,1369600
2016/6/23,172.710007,174.149994,172.460007,155.347824,2021600
2016/6/24,168.869995,171.539993,168.399994,150.895538,4567500
2016/6/27,167.779999,167.830002,165.160004,149.173523,2544100
2016/6/28,168.139999,169.669998,167.960007,151.31488,2237300
2016/6/29,171.020004,171.850006,170.360001,153.036926,1894100
2016/6/30,172.059998,175.139999,172.059998,156.248962,2449400
2016/7/1,175.139999,176.080002,174.910004,156.623703,1930900
2016/7/5,174.860001,175.779999,173.509995,156.703995,2353600
2016/7/6,175.199997,175.470001,174.059998,156.284683,2383300
2016/7/7,175.089996,175.639999,174.130005,156.025909,1842300
2016/7/8,175.869995,177.789993,175.820007,158.033463,2726600
2016/7/11,177.410004,178.470001,177.190002,158.82753,1659500
2016/7/12,178.75,179.630005,178.029999,159.853638,1912900
2016/7/13,179.220001,179.669998,178.690002,159.898224,1491500
2016/7/14,180.149994,181.320007,179.880005,161.406128,1904300
2016/7/15,181.5,181.839996,180.559998,161.852234,2475200
2016/7/18,181.440002,181.699997,180.75,161.593475,1224400
2016/7/19,181.110001,181.649994,180.289993,161.709457,1051300
2016/7/20,181.729996,182.270004,181.320007,161.870102,1413300
2016/7/21,181.289993,181.559998,179.699997,160.835068,1870800
2016/7/22,180.419998,180.529999,179.360001,160.995697,1205600
2016/7/25,180.199997,180.419998,178.919998,160.273026,1937000
2016/7/26,177.169998,178.990005,176.139999,158.515289,3421600
2016/7/27,177.410004,178.940002,177.410004,159.059525,2359700
2016/7/28,177.649994,178.369995,177.029999,158.800781,1799500
2016/7/29,178.110001,178.820007,177.619995,159.139832,1621900
2016/8/1,177.080002,178.539993,177.080002,159.077393,1598400
2016/8/2,178.580002,178.619995,177.240005,159.139832,2115100
2016/8/3,178.720001,179.130005,177.970001,159.157669,1419300
2016/8/4,178.960007,179.419998,177.639999,158.649109,1071800
2016/8/5,178.25,179.009995,177.369995,159.327194,1799500
2016/8/8,178.899994,179.020004,178.270004,159.336136,1327700
2016/8/9,178.369995,178.899994,177.940002,159.16658,1098900
2016/8/10,178.119995,178.850006,177.850006,159.550262,1226300
2016/8/11,179.080002,181.100006,178.880005,161.495331,2043400
2016/8/12,181.470001,181.470001,179.899994,160.844025,1232900
2016/8/15,181,181.389999,180.460007,161.102753,1268200
2016/8/16,180.119995,180.330002,179.210007,159.933929,1363600
2016/8/17,178.669998,180.089996,178.320007,161.487106,1358500
2016/8/18,179.699997,179.699997,178.580002,160.867645,1087900
2016/8/19,178.660004,179.779999,178.080002,161.253662,1305300
2016/8/22,179.179993,179.589996,178.369995,160.768875,1336400
2016/8/23,179.610001,180.539993,179.279999,161.397354,1195800
2016/8/24,179.410004,179.960007,179.009995,161.074127,1137100
2016/8/25,179.089996,180.320007,179.050003,161.226776,840300
2016/8/26,180.190002,181.25,178.919998,161.074127,1324700
2016/8/29,179.860001,180.699997,179.279999,162.052719,1051800
2016/8/30,180.720001,181.020004,179.589996,161.73848,1039800
